route,seed,experiment_id,step,scope,group,parameter_count,positive_sum,positive_mean,positive_share,positive_median,positive_q25,positive_q75,positive_q90,positive_gini,positive_effective_parameters,positive_effective_fraction,signed_sum,signed_positive_mass,signed_negative_mass,signed_absolute_mass,signed_net_share_of_absolute_mass,signed_mean,signed_median,signed_q25,signed_q75,signed_negative_fraction,signed_absolute_gini
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0005/attention-qkv,1771776,2.381148787367083e-06,1.3439333117544671e-12,0.001104285854707401,8.622834578322588e-16,1.0722515467600936e-16,6.658832827580868e-13,3.8505795774135265e-12,0.8752094797256542,159045.0845252313,0.0897659097567815,2.290545976524949e-06,2.381148787367083e-06,-9.060281104868568e-08,2.3112495953236263e-06,0.0010915329078310398,1.2927965930935677e-12,7.706513012493906e-16,8.707216298313082e-17,5.966924003508733e-13,0.04108645788180899,0.8770404801671043
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0005/layernorm-input,1536,3.5976380223251024e-09,2.342212254117905e-12,1.6684470955735623e-06,1.4002421184350355e-12,4.971515956070718e-13,3.044098230865072e-12,5.701065921431825e-12,0.5606403647086917,616.9681866845508,0.4016719965394211,3.5070254193651826e-09,3.5976380223251024e-09,-9.061260476143934e-11,3.5178366063107955e-09,1.6712319652472839e-06,2.2832196740658742e-12,1.3625596961483466e-12,4.53511563697738e-13,2.9798503616874916e-12,0.015625,0.5677963494843965
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0005/layernorm-post-attention,1536,5.114395462469063e-09,3.329684545878296e-12,2.37186126064353e-06,2.0170252187229343e-12,7.99754061803562e-13,4.457679017577654e-12,7.889032309360555e-12,0.5433032355197318,645.8261724691826,0.42045974770129074,4.694082908764346e-09,5.114395462469063e-09,-4.2031255545223296e-10,4.835086477584225e-09,2.2369103347040908e-06,3.0560435603934545e-12,1.814889438820494e-12,6.422707689041768e-13,4.1100413003536396e-12,0.055338541666666664,0.5577171816011144
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0005/mlp-input,2362368,3.4949846942017228e-06,1.4794412615653965e-12,0.0016208404030448563,4.662680289611865e-13,1.28044486634709e-13,1.476339395786036e-12,3.7423771113293124e-12,0.7115185145802232,438158.1694813602,0.18547413844132674,3.281619514469708e-06,3.4949846942017228e-06,-2.1336517977411285e-07,3.378103244988037e-06,0.001563817416343046,1.3891229116165256e-12,4.2059655454632083e-13,1.0124126065486419e-13,1.389331981708694e-12,0.04710993376137841,0.7145294442503738
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0005/mlp-output,2360064,5.5785960578862616e-05,2.3637477872999468e-11,0.025871397657019124,5.020306869871205e-12,1.5595779062713838e-12,1.900450369990425e-11,5.865970764684649e-11,0.7644977636191177,302323.7861173785,0.12809982530871133,5.3317148292801146e-05,5.5785960578862616e-05,-2.4688122853905283e-06,5.4093596033925454e-05,0.025407663722861795,2.2591399340357357e-11,4.631495707785316e-12,1.353030941409969e-12,1.7932107621715376e-11,0.03163176930795097,0.7678471855873439
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0006/attention-output,590592,3.2417296665471e-05,5.488949505829914e-11,0.01503390394815103,2.255773519366233e-11,8.111164517821123e-12,5.891056739648626e-11,1.3308910778997432e-10,0.6557154011942763,133454.3875610793,0.22596714408776158,3.096569832930119e-05,3.2417296665471e-05,-1.4515983381652683e-06,3.137669583721172e-05,0.014756341539007194,5.243162509702331e-11,2.0964228616970892e-11,7.075882197879468e-12,5.618265314782933e-11,0.03400147648461205,0.6620194408535909
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0006/attention-qkv,1771776,2.3082268678394934e-06,1.3027757842071986e-12,0.001070467453833145,6.627700616530899e-16,7.223425174907504e-17,6.035232941658739e-13,3.61754755925231e-12,0.879350083134848,158084.36513462462,0.08922367451338353,2.217917902138049e-06,2.3082268678394934e-06,-9.030896596454217e-08,2.239284674059775e-06,0.0010569228480295013,1.2518049133400887e-12,5.906679437350641e-16,6.108321850842733e-17,5.332484264266094e-13,0.03867531787313972,0.8813782555590495
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0006/layernorm-input,1536,3.5474730582279834e-09,2.3095527722838434e-12,1.6451825013792587e-06,1.4184066247924232e-12,5.140795829392669e-13,3.073906526453868e-12,5.377878697920835e-12,0.5520498364077726,627.0103530533653,0.408209865269118,3.4393906674032993e-09,3.5474730582279834e-09,-1.0808238487202738e-10,3.465168920011518e-09,1.6390014148737051e-06,2.239186632424023e-12,1.3471384923378904e-12,4.634035397164254e-13,3.0263921251862114e-12,0.030598958333333332,0.5589697724248943
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0006/layernorm-post-attention,1536,4.844408868770444e-09,3.1539120239390914e-12,2.2466517911791358e-06,1.9188732634095595e-12,7.150364691619823e-13,4.076129733222855e-12,7.550948147999614e-12,0.5513024546165248,631.6627378490746,0.4112387616204913,4.486229862218172e-09,4.844408868770444e-09,-3.5817900912816614e-10,4.596451916188812e-09,2.1378603952471713e-06,2.920722566548289e-12,1.7246987258495716e-12,5.447735768352932e-13,3.816470034966046e-12,0.057942708333333336,0.5688732048853355
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0006/mlp-input,2362368,3.287204004227177e-06,1.3914868488851766e-12,0.001524479655645302,4.2469875543866414e-13,1.1220611232146648e-13,1.3600559209663715e-12,3.453718973138455e-12,0.7196290964818817,383059.8931932191,0.16215081358756092,3.1089890957669038e-06,3.287204004227177e-06,-1.7821490861244248e-07,3.190108302200372e-06,0.001481552408420072,1.3160477519873718e-12,3.854314193111816e-13,8.950187020283131e-14,1.2886393070243168e-12,0.0450518293508886,0.7224718134308654
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0006/mlp-output,2360064,4.788482459928322e-05,2.028962968770475e-11,0.022207152589823267,4.385304185755556e-12,1.438384215337804e-12,1.5941371486749567e-11,4.9328309492668914e-11,0.7639297176418918,286150.4136810823,0.12124688723741488,4.584522863047674e-05,4.788482459928322e-05,-2.0395959642424514e-06,4.652115150914229e-05,0.021847007757129843,1.9425417543963527e-11,4.05927613571222e-12,1.2531542372806043e-12,1.5103222925777482e-11,0.03072798025816249,0.7671949375675149
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0007/attention-output,590592,2.9795207589209198e-05,5.044973109898068e-11,0.013817879190663952,2.0316521034957624e-11,7.0864995729141844e-12,5.381085247530004e-11,1.2286504175174074e-10,0.6616192563960916,129249.7568669569,0.2188477948684657,2.8525230932867256e-05,2.9795207589209198e-05,-1.2699766580504024e-06,2.885934279483008e-05,0.013593365331152251,4.8299385926100006e-11,1.886932450567702e-11,6.139506871644107e-12,5.13730698606385e-11,0.03415047951885566,0.6682385031123903
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0007/attention-qkv,1771776,2.1118862510890556e-06,1.191960073445546e-12,0.0009794121754178149,5.068643568182957e-16,5.787270224925997e-17,5.357328621523327e-13,3.298117096268982e-12,0.8805866535134788,154010.40947635856,0.0869243118071125,2.0286215838724892e-06,2.1118862510890556e-06,-8.326466716963784e-08,2.0509594014261892e-06,0.0009667159005000785,1.14496504291315e-12,4.552222668016383e-16,4.8093439693871216e-17,4.748279812958126e-13,0.04165312093628088,0.8823768651204151
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0007/layernorm-input,1536,3.1560897760969394e-09,2.054745947979778e-12,1.4636738848160053e-06,1.2065520024057141e-12,4.653397350611044e-13,2.675233244566616e-12,5.009105109865519e-12,0.5621861086798599,619.0460854733594,0.4030247952300517,3.0667614525904463e-09,3.1560897760969394e-09,-8.932832394750534e-11,3.0847218151543573e-09,1.4614293187202183e-06,1.996589487363572e-12,1.1584498551403533e-12,4.2716426506021407e-13,2.6055117807212425e-12,0.022135416666666668,0.5699068326163785
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0007/layernorm-post-attention,1536,4.495076025640163e-09,2.926481787526148e-12,2.0846445620214647e-06,1.7781734743503586e-12,6.70053463126645e-13,3.83555361950505e-12,6.878778362889859e-12,0.5549454592954568,610.7065561261148,0.39759541414460603,4.205255936472005e-09,4.495076025640163e-09,-2.8982008611772243e-10,4.281646038650773e-09,2.0039655556160952e-06,2.7377968336406286e-12,1.6234491507192972e-12,5.197910380111762e-13,3.639905217511785e-12,0.057942708333333336,0.5701458098026495
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0007/mlp-input,2362368,3.022995473135733e-06,1.279646301141792e-12,0.0014019498309131343,3.704719907585141e-13,9.496112460282737e-14,1.2284702606297354e-12,3.212247872211309e-12,0.7273031995143167,386832.5596363916,0.1637477986648954,2.8577671606418963e-06,3.022995473135733e-06,-1.6522831260862845e-07,2.932451089705954e-06,0.001361835532108354,1.2097044832311884e-12,3.3401879623740777e-13,7.500309374226452e-14,1.1600855909579821e-12,0.04522411410923277,0.7304128855315541
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0007/mlp-output,2360064,4.5050948103010486e-05,1.9088867125217998e-11,0.02089290891659105,3.970081425067051e-12,1.2719270894769735e-12,1.489265698609299e-11,4.6582662380223476e-11,0.7685854365618059,283101.1070687119,0.11995484320285886,4.297266138800114e-05,4.5050948103010486e-05,-2.0782867130841574e-06,4.3768037927195305e-05,0.02047811941904176,1.8208261042073917e-11,3.642010738130752e-12,1.0939703461686212e-12,1.4025520545316028e-11,0.03422407188957587,0.7719747159681345
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0008/attention-output,590592,2.7277709485892044e-05,4.6187062279699086e-11,0.012650359731361357,1.829036054556976e-11,6.461532697787931e-12,4.837190977630135e-11,1.1141358530197823e-10,0.6663100330798553,121402.65162157542,0.20556094837311617,2.590470293823916e-05,2.7277709485892044e-05,-1.373006548595425e-06,2.6426208324626607e-05,0.01234458335019912,4.3862265215646606e-11,1.6782214506960713e-11,5.42439780159415e-12,4.5948196636391714e-11,0.04381197171651496,0.6726546608020483
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0008/attention-qkv,1771776,1.9115352466310294e-06,1.078880878074333e-12,0.0008864970323687088,4.1816607090181017e-16,4.052259138250205e-17,5.069909607153394e-13,3.0713995799805383e-12,0.8774727862909377,162208.3147635483,0.091551254088298,1.826185427993267e-06,1.9115352466310294e-06,-8.534981859849357e-08,1.850075103187298e-06,0.0008702473169651528,1.0307089767517266e-12,3.604298699972337e-16,3.222835460030117e-17,4.405642110892963e-13,0.050820193974859124,0.8794545405685561
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0008/layernorm-input,1536,2.817427941623557e-09,1.8342629828278363e-12,1.3066154618722893e-06,1.0361989586683829e-12,3.981780047823333e-13,2.3237778888629546e-12,4.530367834348903e-12,0.565630308488642,603.7766651573527,0.3930837663784848,2.7274216571763756e-09,2.817427941623557e-09,-9.00062823411558e-11,2.742822010520364e-09,1.2997209062162895e-06,1.7756651413908695e-12,9.727015742345968e-13,3.7047892287615444e-13,2.2543275839809196e-12,0.025390625,0.5758579568575724
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0008/layernorm-post-attention,1536,4.965463528459757e-09,3.2327236513409875e-12,2.30279231841143e-06,1.8200028615265873e-12,7.324744516435874e-13,4.0987465158015546e-12,7.62784280183837e-12,0.5614649875024074,594.131177751985,0.38680415218228187,4.678088498574034e-09,4.965463528459757e-09,-2.8737502473756574e-10,4.768668298858418e-09,2.229288385508135e-06,3.0456305329258032e-12,1.6759011713107785e-12,5.943739424252303e-13,3.959709513404186e-12,0.050130208333333336,0.5734757918520872
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0008/mlp-input,2362368,2.9846258555666808e-06,1.2634042856856683e-12,0.0013841554678910369,3.553930289163301e-13,9.111793791542495e-14,1.1923772787279102e-12,3.152100954383066e-12,0.7320464931194766,368876.3256301218,0.15614685164636577,2.815227659343777e-06,2.9846258555666808e-06,-1.693981961815684e-07,2.897616472144921e-06,0.001341563830066353,1.191697339002127e-12,3.202984074799839e-13,7.124837964620281e-14,1.1248562574017046e-12,0.04889035069895969,0.7342275002391827
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0008/mlp-output,2360064,4.510755839801625e-05,1.9112853887867553e-11,0.02091916260906812,3.755426308468812e-12,1.1962932814496563e-12,1.4354001277513961e-11,4.569967425316358e-11,0.7772665142469208,250634.08438534683,0.10619800326827866,4.3001739043103994e-05,4.510755839801625e-05,-2.10581935315109e-06,4.386736172509121e-05,0.02049197603565309,1.8220581748250892e-11,3.428402960831134e-12,1.014401182410779e-12,1.3475838283802388e-11,0.037510847163466754,0.7807769266690068
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0009/attention-output,590592,2.5776505739790685e-05,4.3645199629847146e-11,0.011954158775483026,1.731172757230004e-11,6.0698330042741055e-12,4.601410051596755e-11,1.052680942414952e-10,0.6657890148298917,123761.12168341324,0.20955434832069048,2.4555686800254703e-05,2.5776505739790685e-05,-1.220818940258342e-06,2.4995097846790356e-05,0.011701725480112122,4.157808910424574e-11,1.5970472340420816e-11,5.145344870657875e-12,4.38438070571312e-11,0.04301108040745557,0.671894006773746
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0009/attention-qkv,1771776,1.8772638526565426e-06,1.0595379171275278e-12,0.0008706032689096949,2.9207566111257136e-16,2.6389233716730147e-17,4.705143338747803e-13,2.872752816879265e-12,0.8824965204359032,146941.7737394875,0.08293473539515575,1.7988024300016447e-06,1.8772638526565426e-06,-7.846142272634372e-08,1.8231367588646145e-06,0.000857198269389049,1.0152538639205209e-12,2.5327601994438765e-16,2.153127807982257e-17,4.075989288383937e-13,0.05078237881086548,0.884477256577646
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0009/layernorm-input,1536,2.745769115411309e-09,1.7876101011792376e-12,1.2733828354312427e-06,9.695939797577102e-13,3.811053916565922e-13,2.215401419172064e-12,4.350869057395679e-12,0.5841790933291124,538.3137612318473,0.3504646883019839,2.666156916084015e-09,2.745769115411309e-09,-7.961219811633725e-11,2.6803984109990035e-09,1.2705259100549315e-06,1.7357792422421972e-12,9.231212799373778e-13,3.3119595390859735e-13,2.1304182918659154e-12,0.025390625,0.5923214493908651
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0009/layernorm-post-attention,1536,4.046342313145121e-09,2.634337443453855e-12,1.8765390064729862e-06,1.5803226782740154e-12,5.934979070698621e-13,3.4115462191341983e-12,6.4966231179408584e-12,0.5569051978441533,632.4654975673963,0.4117613916454403,3.726482402605551e-09,4.046342313145121e-09,-3.1985991741685466e-10,3.8778421384127665e-09,1.7758116250817513e-06,2.426095314196322e-12,1.3959364263474439e-12,4.482655159608953e-13,3.2934062378295326e-12,0.08138020833333333,0.5691318270247283
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0009/mlp-input,2362368,2.764345840774437e-06,1.1701588578809216e-12,0.0012819980110784436,3.289783809951041e-13,8.38078707858991e-14,1.1091328051306137e-12,2.9428604518544433e-12,0.7314215604542234,378440.5579225614,0.16019543014575266,2.5863233566521143e-06,2.764345840774437e-06,-1.7802248425227634e-07,2.6713688676073406e-06,0.001232482160589833,1.094801214989415e-12,2.920727760124739e-13,6.41987327963103e-14,1.037330811526349e-12,0.0513937709958821,0.7341477616786867
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0009/mlp-output,2360064,4.114145219750816e-05,1.743234598617163e-11,0.019079834046852907,3.2893638984496376e-12,1.0426635683319363e-12,1.295746539578535e-11,4.1798003599935504e-11,0.7811116872479886,245302.31877754687,0.10393884181850445,3.915330013300909e-05,4.114145219750816e-05,-1.98815206259672e-06,3.9994411129194217e-05,0.018658047462641426,1.6589931515844102e-11,2.9980689155231777e-12,8.86030059542818e-13,1.2141195600973154e-11,0.038356163222692266,0.7842465929016991
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0010/attention-output,590592,2.7599156515171437e-05,4.673134162869026e-11,0.012799434585210979,1.8167471867169827e-11,6.4240618033450936e-12,4.871029014169581e-11,1.1282072151508342e-10,0.6689671563045068,122195.7855623382,0.20690389568828937,2.627979613915982e-05,2.7599156515171437e-05,-1.3193603784936577e-06,2.681313772953817e-05,0.012523329630127426,4.4497379136798025e-11,1.6793636793688282e-11,5.484773659553133e-12,4.63979670656256e-11,0.04371715160381448,0.6743219611504692
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,4,module,layer-0010/attention-qkv,1771776,1.7787572645515667e-06,1.0039402636403058e-12,0.0008249196760082643,3.584864852486567e-16,3.3648501289324063e-17,4.603913685832448e-13,2.751279672835727e-12,0.8806774315973818,153781.905060403,0.08679534267334188,1.6979521425798814e-06,1.7787572645515667e-06,-8.0805121990332e-08,1.722745938381203e-06,0.0008091392438932671,9.58333413806193e-13,3.1158185050599263e-16,2.7736229101872217e-17,3.9299750384308094e-13,0.04327409333911284,0.8832033289557784
